OID,FID_,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM
188,188,32632,0.566527787,0.050000001,19.61000061,19.56000061,0.309514281,0.531460737,10100.07
189,189,31596,0.548541675,0,20.62999916,20.62999916,0.296193189,0.421024292,9358.520006
190,190,34662,0.601770843,0.02,14.15999985,14.13999985,0.332619872,0.347904362,11529.27001
191,191,9513,0.165156253,0.029999999,21.5,21.47,0.453328078,0.84915006,4312.510002
192,192,20857,0.3621007,0.029999999,39.11999893,39.08999893,0.489036774,1.528562783,10199.84
193,193,16474,0.286006949,0.059999999,25.04000092,24.98000092,0.40038667,0.987928628,6595.970002
194,194,13727,0.238315976,0.090000004,43.27000046,43.18000045,0.543923654,1.811369278,7466.439994
195,195,20171,0.350190978,0.07,34.74000168,34.67000168,0.32226315,0.888569335,6500.370002
196,196,16602,0.288229171,0.07,15.07999992,15.00999992,0.308514636,0.4346776,5121.959994
197,197,11814,0.20510417,0.07,17.68000031,17.6100003,0.344373624,0.537444336,4068.43
198,198,12487,0.216788198,0.07,17.19000053,17.12000053,0.320365981,0.484405939,4000.410001
199,199,29134,0.505798619,0,34.11000061,34.11000061,0.263311938,0.473875323,7671.329999
200,200,8285,0.143836808,0.039999999,9.829999924,9.789999925,0.308803862,0.298553915,2558.440001
201,201,24163,0.419496534,0,21.07999992,21.07999992,0.248430659,0.310033842,6002.830006
202,202,54000,0.937500015,0,7.650000095,7.650000095,0.230178518,0.133277424,12429.63999
203,203,26954,0.467951396,0.02,17.75,17.73,0.223901462,0.270583241,6035.039998
204,204,49011,0.85088543,0,67.43000031,67.43000031,0.297909857,1.002168037,14600.86001
205,205,14454,0.250937504,0.02,5.760000229,5.740000229,0.242903694,0.169778472,3510.929999
206,206,7886,0.136909724,0,1108.069946,1108.069946,1.936620587,15.33648258,15272.18995
207,207,7146,0.124062502,0.079999998,45.15999985,45.07999985,1.236392389,3.892272521,8835.260009
208,208,36587,0.635190982,0,18.20000076,18.20000076,0.28799929,0.390043057,10537.03001
209,209,45479,0.789565985,0,36.65999985,36.65999985,0.231159216,0.382443164,10512.89
210,210,147207,2.555677124,0,72.41999817,72.41999817,0.208802027,0.595812205,30737.12001
211,211,155632,2.701944488,0,47.43999863,47.43999863,0.230306814,0.467100361,35843.11001
212,212,91630,1.590798637,0,17.05999947,17.05999947,0.192552876,0.225075951,17643.62001
213,213,347617,6.035017458,0,52.84000015,52.84000015,0.175515841,0.245709976,61012.29003
214,214,21003,0.364635423,0,56.38999939,56.38999939,0.535578727,2.139157353,11248.76001
215,215,82231,1.427621551,0,113.5699997,113.5699997,0.299213435,1.261740382,24604.61999
216,216,14187,0.246302087,0.090000004,40.13999939,40.04999939,0.82806795,1.792775484,11747.8
217,217,9758,0.169409725,0.039999999,106.1100006,106.0700006,4.260683538,8.775783378,41575.74997
218,218,34044,0.591041676,0,117.1999969,117.1999969,0.582436846,2.367515436,19828.47999
219,219,18754,0.325590283,0.07,53.54000092,53.47000092,0.719903488,2.305305546,13501.07001
220,220,8753,0.151961808,0.029999999,10.09000015,10.06000015,0.369435622,0.352804243,3233.670003
221,221,2982,0.051770834,0.119999997,36.72999954,36.60999954,0.682746479,2.058377049,2035.950001
222,222,5356,0.092986113,0.050000001,9.100000381,9.050000381,0.320464899,0.401197087,1716.410001
223,223,5356,0.092986113,0,5.869999886,5.869999886,0.34001307,0.365585942,1821.110002
224,224,5715,0.099218752,0.109999999,18.68000031,18.57000031,0.357319335,0.634917243,2042.079997
225,225,664,0.011527778,0.25999999,22.52000046,22.26000047,3.544879519,4.287336812,2353.800001
226,226,6631,0.11512153,0,8.039999962,8.039999962,0.371683004,0.394910279,2464.63
227,227,10870,0.188715281,0,32.04000092,32.04000092,0.45899264,0.89537968,4989.250001
228,228,9321,0.161822919,0.039999999,30.17000008,30.13000008,0.475273039,1.295711686,4430.019997
229,229,18659,0.323940977,0,9.840000153,9.840000153,0.301518838,0.345118406,5626.040002
230,230,15744,0.273333338,0.01,12.71000004,12.70000004,0.351643801,0.529914167,5536.280003
231,231,16420,0.285069449,0,6.869999886,6.869999886,0.256675396,0.217170994,4214.61
232,232,7811,0.135607641,0,3.079999924,3.079999924,0.275136346,0.112709969,2149.090002
233,233,24305,0.421961812,0,9.260000229,9.260000229,0.273791812,0.294095325,6654.51
234,234,30341,0.526753481,0,7.25,7.25,0.24201938,0.164237376,7343.109999
235,235,26325,0.457031257,0,44.38999939,44.38999939,0.384577018,1.350162926,10123.98999
236,236,10322,0.179201392,0.050000001,43.47000122,43.42000122,0.46290157,1.716762475,4778.070003
237,237,4904,0.08513889,0.140000001,25.45999908,25.31999908,0.479286297,1.193220154,2350.42
238,238,6711,0.116510419,0.059999999,30.36000061,30.30000061,0.63444196,1.690611055,4257.739995
239,239,8479,0.147204863,0.119999997,11.86999989,11.74999989,0.409109565,0.557419264,3468.840001
240,240,12508,0.217152781,0.079999998,32.97999954,32.89999954,0.406928366,1.279004452,5089.859997
241,241,11176,0.194027781,0.100000001,10.89999962,10.79999962,0.302999284,0.324915804,3386.319999
242,242,10924,0.189652781,0.090000004,51.50999832,51.41999832,0.843370561,2.845984529,9212.980005
243,243,8470,0.147048613,0.07,31.34000015,31.27000015,0.412200708,1.042726059,3491.34
244,244,17160,0.297916671,0.029999999,310.7000122,310.6700122,1.425470861,7.405062641,24461.07997
245,245,22123,0.384079867,0.07,127.6999969,127.6299969,0.900804592,3.481938125,19928.49999
